Datum;Niederschlag in mm;;;;;;;;
07.05.2013;0;;;;;;;;
08.05.2013;5,4;;;;;;;;
09.05.2013;0,2;;;;;;;;
10.05.2013;0,2;;;;;;;;
11.05.2013;0;;;;;;;;
12.05.2013;0,7;;;;;;;;
13.05.2013;0;;;;;;;;
14.05.2013;5,5;;;;;;;;
15.05.2013;0,2;;;;;;;;
16.05.2013;1,7;;;;;;;;
17.05.2013;0;;;;;;;;
18.05.2013;0,2;;;;;;;;
19.05.2013;3,4;;;;;;;;
20.05.2013;0,1;;;;;;;;
21.05.2013;0,5;;;;;;;;
22.05.2013;22;;;;;;;;
23.05.2013;33,2;;;;;;;;
24.05.2013;0,3;;;;;;;;
25.05.2013;0;;;;;;;;
26.05.2013;16;;;;;;;;
27.05.2013;12,7;;;;;;;;
28.05.2013;0,2;;;;;;;;
29.05.2013;0,4;;;;;;;;
30.05.2013;3,1;;;;;;;;
31.05.2013;0,1;;;;;;;;
01.06.2013;0;;;;;;;;
02.06.2013;1,8;;;;;;;;
03.06.2013;0;;;;;;;;
04.06.2013;0;;;;;;;;
05.06.2013;0;;;;;;;;
06.06.2013;0;;;;;;;;
07.06.2013;0;;;;;;;;
08.06.2013;0;;;;;;;;
09.06.2013;0;;;;;;;;
10.06.2013;0;;;;;;;;
11.06.2013;0;;;;;;;;
12.06.2013;0;;;;;;;;
13.06.2013;0;;;;;;;;
14.06.2013;14,6;;;;;;;;
15.06.2013;0;;;;;;;;
16.06.2013;6,5;;;;;;;;
17.06.2013;0,2;;;;;;;;
18.06.2013;0;;;;;;;;
19.06.2013;0;;;;;;;;
20.06.2013;18,8;;;;;;;;
21.06.2013;2,1;;;;;;;;
22.06.2013;1,6;;;;;;;;
23.06.2013;0,4;;;;;;;;
24.06.2013;1,7;;;;;;;;
25.06.2013;0;;;;;;;;
26.06.2013;2,4;;;;;;;;
27.06.2013;0;;;;;;;;
28.06.2013;0,3;;;;;;;;
29.06.2013;0,8;;;;;;;;
30.06.2013;3,8;;;;;;;;
01.07.2013;0,9;;;;;;;;
02.07.2013;0,9;;;;;;;;
03.07.2013;0,9;;;;;;;;
04.07.2013;0,4;;;;;;;;
05.07.2013;0,4;;;;;;;;
06.07.2013;0;;;;;;;;
07.07.2013;0;;;;;;;;
08.07.2013;0;;;;;;;;
09.07.2013;0;;;;;;;;
10.07.2013;0;;;;;;;;
11.07.2013;0;;;;;;;;
12.07.2013;0;;;;;;;;
13.07.2013;0;;;;;;;;
14.07.2013;0;;;;;;;;
15.07.2013;0,1;;;;;;;;
16.07.2013;0;;;;;;;;
17.07.2013;0;;;;;;;;
18.07.2013;0;;;;;;;;
19.07.2013;0;;;;;;;;
20.07.2013;0;;;;;;;;
21.07.2013;0;;;;;;;;
22.07.2013;0;;;;;;;;
23.07.2013;0;;;;;;;;
24.07.2013;0;;;;;;;;
25.07.2013;1,5;;;;;;;;
26.07.2013;0,5;;;;;;;;
27.07.2013;0;;;;;;;;
28.07.2013;0,5;;;;;;;;
29.07.2013;0,5;;;;;;;;
30.07.2013;3,3;;;;;;;;
31.07.2013;9,4;;;;;;;;
01.08.2013;2,3;;;;;;;;
02.08.2013;1,2;;;;;;;;
03.08.2013;0;;;;;;;;
04.08.2013;0,4;;;;;;;;
05.08.2013;0,2;;;;;;;;
06.08.2013;0;;;;;;;;
07.08.2013;0;;;;;;;;
08.08.2013;0;;;;;;;;
09.08.2013;0,2;;;;;;;;
10.08.2013;0;;;;;;;;
11.08.2013;0,1;;;;;;;;
12.08.2013;4,5;;;;;;;;
13.08.2013;0;;;;;;;;
14.08.2013;4,9;;;;;;;;
15.08.2013;3,4;;;;;;;;
16.08.2013;0,1;;;;;;;;
17.08.2013;0;;;;;;;;
18.08.2013;0;;;;;;;;
19.08.2013;2,3;;;;;;;;
20.08.2013;6;;;;;;;;
21.08.2013;0;;;;;;;;
22.08.2013;0;;;;;;;;
23.08.2013;0;;;;;;;;
24.08.2013;0;;;;;;;;
25.08.2013;0;;;;;;;;
26.08.2013;0;;;;;;;;
27.08.2013;0;;;;;;;;
28.08.2013;0;;;;;;;;
29.08.2013;0;;;;;;;;
30.08.2013;0;;;;;;;;
31.08.2013;0;;;;;;;;
01.09.2013;3,3;;;;;;;;
02.09.2013;4,4;;;;;;;;
03.09.2013;9,9;;;;;;;;
04.09.2013;0,1;;;;;;;;
05.09.2013;0;;;;;;;;
06.09.2013;0;;;;;;;;
07.09.2013;0;;;;;;;;
08.09.2013;0;;;;;;;;
09.09.2013;0,5;;;;;;;;
10.09.2013;17,2;;;;;;;;
11.09.2013;2;;;;;;;;
12.09.2013;1,2;;;;;;;;
13.09.2013;0,5;;;;;;;;
14.09.2013;0;;;;;;;;
15.09.2013;1,1;;;;;;;;
16.09.2013;1;;;;;;;;
17.09.2013;2,7;;;;;;;;
18.09.2013;0;;;;;;;;
19.09.2013;7,3;;;;;;;;
20.09.2013;1,9;;;;;;;;
21.09.2013;1;;;;;;;;
22.09.2013;0,2;;;;;;;;
23.09.2013;0,1;;;;;;;;
24.09.2013;0,1;;;;;;;;
25.09.2013;2,1;;;;;;;;
26.09.2013;7,9;;;;;;;;
27.09.2013;2,7;;;;;;;;
28.09.2013;0,5;;;;;;;;
29.09.2013;0;;;;;;;;
30.09.2013;0;;;;;;;;
01.10.2013;0;;;;;;;;
02.10.2013;0;;;;;;;;
03.10.2013;0;;;;;;;;
04.10.2013;0;;;;;;;;
05.10.2013;1,7;;;;;;;;
06.10.2013;0;;;;;;;;
07.10.2013;0;;;;;;;;
08.10.2013;0;;;;;;;;
09.10.2013;0;;;;;;;;
10.10.2013;2,7;;;;;;;;
11.10.2013;0,2;;;;;;;;
12.10.2013;0;;;;;;;;
13.10.2013;14,2;;;;;;;;
14.10.2013;0;;;;;;;;
15.10.2013;0;;;;;;;;
16.10.2013;2,6;;;;;;;;
17.10.2013;0,3;;;;;;;;
18.10.2013;8,9;;;;;;;;
19.10.2013;0;;;;;;;;
20.10.2013;0,4;;;;;;;;
21.10.2013;2,1;;;;;;;;
22.10.2013;8,6;;;;;;;;
23.10.2013;0;;;;;;;;
24.10.2013;0,2;;;;;;;;
25.10.2013;0;;;;;;;;
26.10.2013;0,9;;;;;;;;
27.10.2013;0,4;;;;;;;;
28.10.2013;0,4;;;;;;;;
29.10.2013;4,3;;;;;;;;
30.10.2013;5,8;;;;;;;;
31.10.2013;0;;;;;;;;
01.11.2013;0;;;;;;;;
02.11.2013;1,5;;;;;;;;
03.11.2013;5,4;;;;;;;;
04.11.2013;5,9;;;;;;;;
05.11.2013;19,3;;;;;;;;
06.11.2013;0,9;;;;;;;;
07.11.2013;3,6;;;;;;;;
08.11.2013;9,3;;;;;;;;
09.11.2013;0;;;;;;;;
10.11.2013;2,5;;;;;;;;
11.11.2013;3,9;;;;;;;;
12.11.2013;0;;;;;;;;
13.11.2013;0,9;;;;;;;;
14.11.2013;0;;;;;;;;
15.11.2013;0;;;;;;;;
16.11.2013;0;;;;;;;;
17.11.2013;0;;;;;;;;
18.11.2013;0;;;;;;;;
19.11.2013;0,3;;;;;;;;
20.11.2013;0,1;;;;;;;;
21.11.2013;0;;;;;;;;
22.11.2013;0;;;;;;;;
23.11.2013;0,8;;;;;;;;
24.11.2013;1,5;;;;;;;;
25.11.2013;0,3;;;;;;;;
26.11.2013;0;;;;;;;;
27.11.2013;0;;;;;;;;
28.11.2013;0,8;;;;;;;;
29.11.2013;0;;;;;;;;
30.11.2013;4,7;;;;;;;;
01.12.2013;4,3;;;;;;;;
02.12.2013;0;;;;;;;;
03.12.2013;0;;;;;;;;
04.12.2013;0;;;;;;;;
05.12.2013;0,9;;;;;;;;
06.12.2013;9,3;;;;;;;;
07.12.2013;6,1;;;;;;;;
08.12.2013;0;;;;;;;;
09.12.2013;7,6;;;;;;;;
10.12.2013;5,9;;;;;;;;
11.12.2013;0,2;;;;;;;;
12.12.2013;0;;;;;;;;
13.12.2013;0;;;;;;;;
14.12.2013;0;;;;;;;;
15.12.2013;0,1;;;;;;;;
16.12.2013;1;;;;;;;;
17.12.2013;0;;;;;;;;
18.12.2013;0,1;;;;;;;;
19.12.2013;0;;;;;;;;
20.12.2013;3,9;;;;;;;;
21.12.2013;0;;;;;;;;
22.12.2013;0,4;;;;;;;;
23.12.2013;4,6;;;;;;;;
24.12.2013;1;;;;;;;;
25.12.2013;0;;;;;;;;
26.12.2013;1,2;;;;;;;;
27.12.2013;3,6;;;;;;;;
28.12.2013;1,4;;;;;;;;
29.12.2013;5,7;;;;;;;;
30.12.2013;0,9;;;;;;;;
31.12.2013;0,1;;;;;;;;
01.01.2014;0,1;;;;;;;;
02.01.2014;0,3;;;;;;;;
03.01.2014;1,8;;;;;;;;
04.01.2014;2,3;;;;;;;;
05.01.2014;0;;;;;;;;
06.01.2014;0,1;;;;;;;;
07.01.2014;8,7;;;;;;;;
08.01.2014;0,7;;;;;;;;
09.01.2014;4,8;;;;;;;;
10.01.2014;3,4;;;;;;;;
11.01.2014;5,2;;;;;;;;
12.01.2014;2,4;;;;;;;;
13.01.2014;0,4;;;;;;;;
14.01.2014;2,4;;;;;;;;
15.01.2014;0,1;;;;;;;;
16.01.2014;0;;;;;;;;
17.01.2014;10,1;;;;;;;;
18.01.2014;1,4;;;;;;;;
19.01.2014;1,6;;;;;;;;
20.01.2014;0;;;;;;;;
21.01.2014;0;;;;;;;;
22.01.2014;0,5;;;;;;;;
23.01.2014;0;;;;;;;;
24.01.2014;0;;;;;;;;
25.01.2014;0,1;;;;;;;;
26.01.2014;0;;;;;;;;
27.01.2014;0;;;;;;;;
28.01.2014;1;;;;;;;;
29.01.2014;0;;;;;;;;
30.01.2014;0;;;;;;;;
31.01.2014;0,1;;;;;;;;
01.02.2014;0;;;;;;;;
02.02.2014;4,1;;;;;;;;
03.02.2014;0;;;;;;;;
04.02.2014;0;;;;;;;;
05.02.2014;0;;;;;;;;
06.02.2014;0;;;;;;;;
07.02.2014;0;;;;;;;;
08.02.2014;5,6;;;;;;;;
09.02.2014;1,7;;;;;;;;
10.02.2014;1,2;;;;;;;;
11.02.2014;0;;;;;;;;
12.02.2014;1,4;;;;;;;;
13.02.2014;0;;;;;;;;
14.02.2014;2,9;;;;;;;;
15.02.2014;1,2;;;;;;;;
16.02.2014;0,4;;;;;;;;
17.02.2014;1,4;;;;;;;;
18.02.2014;0;;;;;;;;
19.02.2014;0;;;;;;;;
20.02.2014;6,2;;;;;;;;
21.02.2014;0,9;;;;;;;;
22.02.2014;2,4;;;;;;;;
23.02.2014;0;;;;;;;;
24.02.2014;0;;;;;;;;
25.02.2014;0;;;;;;;;
26.02.2014;0;;;;;;;;
27.02.2014;0;;;;;;;;
28.02.2014;0;;;;;;;;
01.03.2014;0;;;;;;;;
02.03.2014;0;;;;;;;;
03.03.2014;0;;;;;;;;
04.03.2014;0;;;;;;;;
05.03.2014;0;;;;;;;;
06.03.2014;0,4;;;;;;;;
07.03.2014;0;;;;;;;;
08.03.2014;0;;;;;;;;
09.03.2014;0;;;;;;;;
10.03.2014;0;;;;;;;;
11.03.2014;0;;;;;;;;
12.03.2014;0;;;;;;;;
13.03.2014;0;;;;;;;;
14.03.2014;0;;;;;;;;
15.03.2014;0,1;;;;;;;;
16.03.2014;4,2;;;;;;;;
17.03.2014;1,9;;;;;;;;
18.03.2014;0,1;;;;;;;;
19.03.2014;1,2;;;;;;;;
20.03.2014;0,3;;;;;;;;
21.03.2014;0;;;;;;;;
22.03.2014;8,6;;;;;;;;
23.03.2014;1,4;;;;;;;;
24.03.2014;1,8;;;;;;;;
25.03.2014;1,6;;;;;;;;
26.03.2014;0;;;;;;;;
27.03.2014;0,8;;;;;;;;
28.03.2014;0;;;;;;;;
29.03.2014;0;;;;;;;;
30.03.2014;0;;;;;;;;
31.03.2014;0;;;;;;;;
01.04.2014;0;;;;;;;;
02.04.2014;0;;;;;;;;
03.04.2014;0;;;;;;;;
04.04.2014;0;;;;;;;;
05.04.2014;5,3;;;;;;;;
06.04.2014;17,7;;;;;;;;
07.04.2014;3,5;;;;;;;;
08.04.2014;0,1;;;;;;;;
09.04.2014;4,6;;;;;;;;
10.04.2014;0,1;;;;;;;;
11.04.2014;0;;;;;;;;
12.04.2014;0,2;;;;;;;;
13.04.2014;0,3;;;;;;;;
14.04.2014;0,5;;;;;;;;
15.04.2014;6,8;;;;;;;;
16.04.2014;0;;;;;;;;
17.04.2014;0;;;;;;;;
18.04.2014;3,5;;;;;;;;
19.04.2014;0,4;;;;;;;;
20.04.2014;0;;;;;;;;
21.04.2014;0;;;;;;;;
22.04.2014;4,3;;;;;;;;
23.04.2014;20,9;;;;;;;;
24.04.2014;21,4;;;;;;;;
25.04.2014;0;;;;;;;;
26.04.2014;0;;;;;;;;
27.04.2014;0;;;;;;;;
28.04.2014;0;;;;;;;;
29.04.2014;0;;;;;;;;
30.04.2014;0;;;;;;;;
01.05.2014;0;;;;;;;;
02.05.2014;0;;;;;;;;
03.05.2014;0;;;;;;;;
04.05.2014;0;;;;;;;;
05.05.2014;0;;;;;;;;
06.05.2014;0;;;;;;;;
07.05.2014;0,7;;;;;;;;
08.05.2014;5,4;;;;;;;;
09.05.2014;16,3;;;;;;;;
10.05.2014;9,1;;;;;;;;
11.05.2014;8,5;;;;;;;;
12.05.2014;0,3;;;;;;;;
13.05.2014;6,6;;;;;;;;
14.05.2014;0,4;;;;;;;;
15.05.2014;0,4;;;;;;;;
16.05.2014;0;;;;;;;;
17.05.2014;0;;;;;;;;
18.05.2014;0;;;;;;;;
19.05.2014;4,7;;;;;;;;
20.05.2014;0;;;;;;;;
21.05.2014;0;;;;;;;;
22.05.2014;0;;;;;;;;
23.05.2014;0;;;;;;;;
24.05.2014;6,7;;;;;;;;
25.05.2014;0,3;;;;;;;;
26.05.2014;0;;;;;;;;
27.05.2014;0;;;;;;;;
28.05.2014;0,1;;;;;;;;
29.05.2014;0;;;;;;;;
30.05.2014;0;;;;;;;;
31.05.2014;0;;;;;;;;
01.06.2014;0;;;;;;;;
02.06.2014;0;;;;;;;;
03.06.2014;0;;;;;;;;
04.06.2014;0;;;;;;;;
05.06.2014;0;;;;;;;;
06.06.2014;8,5;;;;;;;;
07.06.2014;0;;;;;;;;
08.06.2014;0,1;;;;;;;;
09.06.2014;9,9;;;;;;;;
10.06.2014;2,4;;;;;;;;
11.06.2014;0,1;;;;;;;;
12.06.2014;0;;;;;;;;
13.06.2014;0;;;;;;;;
14.06.2014;2,4;;;;;;;;
15.06.2014;1,5;;;;;;;;
16.06.2014;0;;;;;;;;
17.06.2014;0,3;;;;;;;;
18.06.2014;0;;;;;;;;
19.06.2014;0;;;;;;;;
20.06.2014;0;;;;;;;;
21.06.2014;0;;;;;;;;
22.06.2014;1,7;;;;;;;;
23.06.2014;0;;;;;;;;
24.06.2014;0,4;;;;;;;;
25.06.2014;0,3;;;;;;;;
26.06.2014;0;;;;;;;;
27.06.2014;0;;;;;;;;
28.06.2014;1,4;;;;;;;;
29.06.2014;1;;;;;;;;
30.06.2014;9,1;;;;;;;;
01.07.2014;8;;;;;;;;
02.07.2014;6,5;;;;;;;;
03.07.2014;0;;;;;;;;
04.07.2014;0;;;;;;;;
05.07.2014;0;;;;;;;;
06.07.2014;7,9;;;;;;;;
07.07.2014;0;;;;;;;;
08.07.2014;1,2;;;;;;;;
09.07.2014;16,8;;;;;;;;
10.07.2014;0;;;;;;;;
11.07.2014;0;;;;;;;;
12.07.2014;0;;;;;;;;
13.07.2014;0;;;;;;;;
14.07.2014;4,6;;;;;;;;
15.07.2014;6,7;;;;;;;;
16.07.2014;0;;;;;;;;
17.07.2014;0;;;;;;;;
18.07.2014;0;;;;;;;;
19.07.2014;0;;;;;;;;
20.07.2014;0;;;;;;;;
21.07.2014;0;;;;;;;;
22.07.2014;0;;;;;;;;
23.07.2014;0;;;;;;;;
24.07.2014;0;;;;;;;;
25.07.2014;0;;;;;;;;
26.07.2014;0;;;;;;;;
27.07.2014;1,7;;;;;;;;
28.07.2014;9,5;;;;;;;;
29.07.2014;0;;;;;;;;
30.07.2014;0;;;;;;;;
31.07.2014;0,1;;;;;;;;
01.08.2014;0;;;;;;;;
02.08.2014;0;;;;;;;;
03.08.2014;0;;;;;;;;
04.08.2014;6,8;;;;;;;;
05.08.2014;0;;;;;;;;
06.08.2014;1,7;;;;;;;;
07.08.2014;0;;;;;;;;
08.08.2014;0,2;;;;;;;;
09.08.2014;0;;;;;;;;
10.08.2014;3,8;;;;;;;;
11.08.2014;1,5;;;;;;;;
12.08.2014;0,3;;;;;;;;
13.08.2014;3,6;;;;;;;;
14.08.2014;0;;;;;;;;
15.08.2014;0;;;;;;;;
16.08.2014;10,8;;;;;;;;
17.08.2014;1,3;;;;;;;;
18.08.2014;3,3;;;;;;;;
19.08.2014;5,5;;;;;;;;
20.08.2014;2;;;;;;;;
21.08.2014;1,5;;;;;;;;
22.08.2014;0;;;;;;;;
23.08.2014;1,1;;;;;;;;
24.08.2014;4;;;;;;;;
25.08.2014;0,5;;;;;;;;
26.08.2014;0,1;;;;;;;;
27.08.2014;0;;;;;;;;
28.08.2014;0;;;;;;;;
29.08.2014;0;;;;;;;;
30.08.2014;1,8;;;;;;;;
31.08.2014;1,2;;;;;;;;
01.09.2014;1,7;;;;;;;;
02.09.2014;1,4;;;;;;;;
03.09.2014;0;;;;;;;;
04.09.2014;0;;;;;;;;
05.09.2014;0;;;;;;;;
06.09.2014;0;;;;;;;;
07.09.2014;5,7;;;;;;;;
08.09.2014;0,4;;;;;;;;
09.09.2014;0;;;;;;;;
10.09.2014;1,9;;;;;;;;
11.09.2014;3,5;;;;;;;;
12.09.2014;0,1;;;;;;;;
13.09.2014;0;;;;;;;;
14.09.2014;0,8;;;;;;;;
15.09.2014;3,7;;;;;;;;
16.09.2014;0;;;;;;;;
17.09.2014;0;;;;;;;;
18.09.2014;0;;;;;;;;
19.09.2014;0;;;;;;;;
20.09.2014;0;;;;;;;;
21.09.2014;3,1;;;;;;;;
22.09.2014;1,3;;;;;;;;
23.09.2014;0,8;;;;;;;;
24.09.2014;0;;;;;;;;
25.09.2014;0;;;;;;;;
26.09.2014;0,5;;;;;;;;
27.09.2014;0;;;;;;;;
28.09.2014;0;;;;;;;;
29.09.2014;0;;;;;;;;
30.09.2014;1,5;;;;;;;;
01.10.2014;10,2;;;;;;;;
02.10.2014;0,2;;;;;;;;
03.10.2014;0;;;;;;;;
04.10.2014;0;;;;;;;;
05.10.2014;0;;;;;;;;
06.10.2014;0;;;;;;;;
07.10.2014;0;;;;;;;;
08.10.2014;6,3;;;;;;;;
09.10.2014;0,6;;;;;;;;
10.10.2014;1,2;;;;;;;;
11.10.2014;0;;;;;;;;
12.10.2014;0,7;;;;;;;;
13.10.2014;0;;;;;;;;
14.10.2014;10,7;;;;;;;;
15.10.2014;2,5;;;;;;;;
16.10.2014;0,1;;;;;;;;
17.10.2014;0,2;;;;;;;;
18.10.2014;0;;;;;;;;
19.10.2014;0;;;;;;;;
20.10.2014;0,9;;;;;;;;
21.10.2014;3,3;;;;;;;;
22.10.2014;4,8;;;;;;;;
23.10.2014;1,8;;;;;;;;
24.10.2014;0,1;;;;;;;;
25.10.2014;0;;;;;;;;
26.10.2014;0,1;;;;;;;;
27.10.2014;0;;;;;;;;
28.10.2014;0;;;;;;;;
29.10.2014;0;;;;;;;;
30.10.2014;1,2;;;;;;;;
31.10.2014;0;;;;;;;;
01.11.2014;0;;;;;;;;
02.11.2014;0;;;;;;;;
03.11.2014;0;;;;;;;;
04.11.2014;0,1;;;;;;;;
05.11.2014;0,8;;;;;;;;
06.11.2014;9,3;;;;;;;;
07.11.2014;0;;;;;;;;
08.11.2014;0;;;;;;;;
09.11.2014;0;;;;;;;;
10.11.2014;0;;;;;;;;
11.11.2014;0,1;;;;;;;;
12.11.2014;0;;;;;;;;
13.11.2014;0,1;;;;;;;;
14.11.2014;0;;;;;;;;
15.11.2014;0;;;;;;;;
16.11.2014;0;;;;;;;;
17.11.2014;0,8;;;;;;;;
18.11.2014;0;;;;;;;;
19.11.2014;0;;;;;;;;
20.11.2014;0;;;;;;;;
21.11.2014;0;;;;;;;;
22.11.2014;0;;;;;;;;
23.11.2014;2;;;;;;;;
24.11.2014;0;;;;;;;;
25.11.2014;5,6;;;;;;;;
26.11.2014;0;;;;;;;;
27.11.2014;0;;;;;;;;
28.11.2014;0;;;;;;;;
29.11.2014;0;;;;;;;;
30.11.2014;0;;;;;;;;
01.12.2014;0;;;;;;;;
02.12.2014;0;;;;;;;;
03.12.2014;0;;;;;;;;
04.12.2014;0;;;;;;;;
05.12.2014;1,5;;;;;;;;
06.12.2014;0,2;;;;;;;;
07.12.2014;0,1;;;;;;;;
08.12.2014;3,5;;;;;;;;
09.12.2014;0,7;;;;;;;;
10.12.2014;0,1;;;;;;;;
11.12.2014;2,5;;;;;;;;
12.12.2014;1,2;;;;;;;;
13.12.2014;8,7;;;;;;;;
14.12.2014;0;;;;;;;;
15.12.2014;0;;;;;;;;
16.12.2014;0,7;;;;;;;;
17.12.2014;1,8;;;;;;;;
18.12.2014;1,3;;;;;;;;
19.12.2014;5,9;;;;;;;;
20.12.2014;16,2;;;;;;;;
21.12.2014;11,5;;;;;;;;
22.12.2014;1,5;;;;;;;;
23.12.2014;41,4;;;;;;;;
24.12.2014;20,6;;;;;;;;
25.12.2014;4;;;;;;;;
26.12.2014;10,8;;;;;;;;
27.12.2014;0,5;;;;;;;;
28.12.2014;0;;;;;;;;
29.12.2014;0,3;;;;;;;;
30.12.2014;4,3;;;;;;;;
31.12.2014;0,7;;;;;;;;
01.01.2015;0,3;;;;;;;;
02.01.2015;0;;;;;;;;
03.01.2015;4,1;;;;;;;;
04.01.2015;3,7;;;;;;;;
05.01.2015;0;;;;;;;;
06.01.2015;0,3;;;;;;;;
07.01.2015;0;;;;;;;;
08.01.2015;0,5;;;;;;;;
09.01.2015;8,5;;;;;;;;
10.01.2015;7,7;;;;;;;;
11.01.2015;8,9;;;;;;;;
12.01.2015;11,5;;;;;;;;
13.01.2015;3,4;;;;;;;;
14.01.2015;10,2;;;;;;;;
15.01.2015;5,4;;;;;;;;
16.01.2015;3,8;;;;;;;;
17.01.2015;0;;;;;;;;
18.01.2015;0;;;;;;;;
19.01.2015;0,4;;;;;;;;
20.01.2015;0;;;;;;;;
21.01.2015;0;;;;;;;;
22.01.2015;0;;;;;;;;
23.01.2015;0;;;;;;;;
24.01.2015;0;;;;;;;;
25.01.2015;1,1;;;;;;;;
26.01.2015;0,1;;;;;;;;
27.01.2015;4,1;;;;;;;;
28.01.2015;0;;;;;;;;
29.01.2015;5,8;;;;;;;;
30.01.2015;2,4;;;;;;;;
31.01.2015;0;;;;;;;;
01.02.2015;0;;;;;;;;
02.02.2015;0,1;;;;;;;;
03.02.2015;0,7;;;;;;;;
04.02.2015;0,2;;;;;;;;
05.02.2015;0,1;;;;;;;;
06.02.2015;0,9;;;;;;;;
07.02.2015;0;;;;;;;;
08.02.2015;1,1;;;;;;;;
09.02.2015;0,1;;;;;;;;
10.02.2015;0;;;;;;;;
11.02.2015;0;;;;;;;;
12.02.2015;0;;;;;;;;
13.02.2015;0;;;;;;;;
14.02.2015;0;;;;;;;;
15.02.2015;0;;;;;;;;
